chave;primeiro_nsu;ultimo_nsu;qtd_ocorrencias;tipo_documento;numero_nfse;data_emissao;competencia;prestador_cnpj;prestador_nome;tomador_cnpj;tomador_nome;valor_servico;valor_liquido;arquivo_xml;json_path;xml_path;atualizado_em;pdf_path;pdf_tipo
35503081239459331000472000000004329025124111760501;2067;2067;1;NFSE;43290;2025-12-23T17:39:34-03:00;2025-12-23;39459331000472;CAIXA CARTOES PRE-PAGOS S.A.;26354401000133;CANOPUS FORTALEZA;0.00;0.00;CAIXA_CARTOES_PRE-PAGOS_S.A NFS-e 43290.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2067_35503081239459331000472000000004329025124111760501.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\CAIXA_CARTOES_PRE-PAGOS_S.A NFS-e 43290.xml;2026-07-08T16:36:56;saida_adn_nfse\empresas\empresa_25_cert_19\danfse\pdf_gerado\35503081239459331000472000000004329025124111760501.pdf;oficial
35503081239459331000472000000004329125126166556361;2068;2068;1;NFSE;43291;2025-12-23T17:39:32-03:00;2025-12-23;39459331000472;CAIXA CARTOES PRE-PAGOS S.A.;26354401000133;CANOPUS FORTALEZA;0.00;0.00;CAIXA_CARTOES_PRE-PAGOS_S.A NFS-e 43291.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2068_35503081239459331000472000000004329125126166556361.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\CAIXA_CARTOES_PRE-PAGOS_S.A NFS-e 43291.xml;2026-07-08T16:36:56;;
35503081239459331000472000000004329225121052625790;2069;2069;1;NFSE;43292;2025-12-23T17:39:35-03:00;2025-12-23;39459331000472;CAIXA CARTOES PRE-PAGOS S.A.;26354401000133;CANOPUS FORTALEZA;0.00;0.00;CAIXA_CARTOES_PRE-PAGOS_S.A NFS-e 43292.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2069_35503081239459331000472000000004329225121052625790.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\CAIXA_CARTOES_PRE-PAGOS_S.A NFS-e 43292.xml;2026-07-08T16:37:12;saida_adn_nfse\empresas\empresa_25_cert_19\danfse\pdf_gerado\35503081239459331000472000000004329225121052625790.pdf;oficial
35503081239459331000472000000004329725121329121785;2070;2070;1;NFSE;43297;2025-12-23T17:39:38-03:00;2025-12-23;39459331000472;CAIXA CARTOES PRE-PAGOS S.A.;26354401000133;CANOPUS FORTALEZA;0.00;0.00;CAIXA_CARTOES_PRE-PAGOS_S.A NFS-e 43297.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2070_35503081239459331000472000000004329725121329121785.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\CAIXA_CARTOES_PRE-PAGOS_S.A NFS-e 43297.xml;2026-07-08T16:37:13;;
35503081239459331000472000000004329325122031618150;2071;2071;1;NFSE;43293;2025-12-23T17:39:34-03:00;2025-12-23;39459331000472;CAIXA CARTOES PRE-PAGOS S.A.;26354401000133;CANOPUS FORTALEZA;0.00;0.00;CAIXA_CARTOES_PRE-PAGOS_S.A NFS-e 43293.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2071_35503081239459331000472000000004329325122031618150.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\CAIXA_CARTOES_PRE-PAGOS_S.A NFS-e 43293.xml;2026-07-08T16:37:24;saida_adn_nfse\empresas\empresa_25_cert_19\danfse\pdf_gerado\35503081239459331000472000000004329325122031618150.pdf;oficial
35503081239459331000472000000004329525124934513422;2072;2072;1;NFSE;43295;2025-12-23T17:39:36-03:00;2025-12-23;39459331000472;CAIXA CARTOES PRE-PAGOS S.A.;26354401000133;CANOPUS FORTALEZA;0.00;0.00;CAIXA_CARTOES_PRE-PAGOS_S.A NFS-e 43295.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2072_35503081239459331000472000000004329525124934513422.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\CAIXA_CARTOES_PRE-PAGOS_S.A NFS-e 43295.xml;2026-07-08T16:37:25;;
35503081239459331000472000000004329625127575325907;2073;2073;1;NFSE;43296;2025-12-23T17:39:36-03:00;2025-12-23;39459331000472;CAIXA CARTOES PRE-PAGOS S.A.;26354401000133;CANOPUS FORTALEZA;0.00;0.00;CAIXA_CARTOES_PRE-PAGOS_S.A NFS-e 43296.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2073_35503081239459331000472000000004329625127575325907.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\CAIXA_CARTOES_PRE-PAGOS_S.A NFS-e 43296.xml;2026-07-08T16:37:27;;
23044001224670073000159000000000130623100495464854;2074;2074;1;NFSE;1306;2023-10-23T13:01:39-00:00;2023-10-01;24670073000159;DR CONSULTORIA IMOBILIARIA LTDA;26354401000133;CANOPUS CONSTRUÇOES FORTALEZA LTDA;8880.00;8302.80;DR_CONSULTORIA_IMOBILIARIA_LTDA NFS-e 1306.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2074_23044001224670073000159000000000130623100495464854.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\DR_CONSULTORIA_IMOBILIARIA_LTDA NFS-e 1306.xml;2026-07-08T16:37:28;;
23044002214831616000119000000000004625128694270842;2075;2075;1;NFSE;46;2025-12-27T11:11:50-03:00;2025-12-18;14831616000119;ANTONIO CLEILSON HONORIO LIMA 95429034304;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;45.00;45.00;ANTONIO_CLEILSON_HONORIO_LIMA_95429034304 NFS-e 46.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2075_23044002214831616000119000000000004625128694270842.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\ANTONIO_CLEILSON_HONORIO_LIMA_95429034304 NFS-e 46.xml;2026-07-08T16:37:47;saida_adn_nfse\empresas\empresa_25_cert_19\danfse\pdf_gerado\23044002214831616000119000000000004625128694270842.pdf;oficial
23044001248368859000184000000000004923100625489534;2076;2076;1;NFSE;49;2023-10-23T16:50:31-00:00;2023-10-01;48368859000184;L N SILVA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;9236.77;9028.94;L_N_SILVA NFS-e 49.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2076_23044001248368859000184000000000004923100625489534.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\L_N_SILVA NFS-e 49.xml;2026-07-08T16:37:48;;
23044001226439088000136000000000015523100142819640;2077;2077;1;NFSE;155;2023-10-25T08:36:37-00:00;2023-10-01;26439088000136;LOCASATE TECNOLOGIA EM RASTREAMENTO E ALARMES LTDA;26354401000133;CANOPUS CONSTRUCOES LTDA;270.44;258.13;LOCASATE_TECNOLOGIA_EM_RASTREAMENTO_E_ALARMES_LTDA NFS-e 155.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2077_23044001226439088000136000000000015523100142819640.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\LOCASATE_TECNOLOGIA_EM_RASTREAMENTO_E_ALARMES_LTDA NFS-e 155.xml;2026-07-08T16:37:57;saida_adn_nfse\empresas\empresa_25_cert_19\danfse\pdf_gerado\23044001226439088000136000000000015523100142819640.pdf;oficial
21113001203698527000120000000001378925125483537058;2078;2078;1;NFSE;13789;2025-12-29T15:18:23-03:00;2025-12-29;03698527000120;PHOCUS PROPAGANDA E MARKETING LTDA;26354401000133;CANOPUS CONSTUÇOES FORTALEZA 01 LTDA;130.43;128.48;PHOCUS_PROPAGANDA_E_MARKETING_LTDA NFS-e 13789.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2078_21113001203698527000120000000001378925125483537058.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\PHOCUS_PROPAGANDA_E_MARKETING_LTDA NFS-e 13789.xml;2026-07-08T16:37:58;;
23044002252765239000156000000000005525129332078427;2079;2079;1;NFSE;55;2025-12-29T15:52:35-03:00;2025-12-29;52765239000156;52.765.239 ANTONIO CARLOS HONORATO DA SILVA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;50.00;50.00;52.765.239_ANTONIO_CARLOS_HONORATO_DA_SILVA NFS-e 55.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2079_23044002252765239000156000000000005525129332078427.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\52.765.239_ANTONIO_CARLOS_HONORATO_DA_SILVA NFS-e 55.xml;2026-07-08T16:38:13;saida_adn_nfse\empresas\empresa_25_cert_19\danfse\pdf_gerado\23044002252765239000156000000000005525129332078427.pdf;oficial
21113001203698527000120000000001379225128979674691;2080;2080;1;NFSE;13792;2025-12-29T16:53:55-03:00;2025-12-29;03698527000120;PHOCUS PROPAGANDA E MARKETING LTDA;26354401000133;CANOPUS CONSTRUÇOES FORTALEZA 01 LTDA;6000.00;5910.00;PHOCUS_PROPAGANDA_E_MARKETING_LTDA NFS-e 13792.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2080_21113001203698527000120000000001379225128979674691.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\PHOCUS_PROPAGANDA_E_MARKETING_LTDA NFS-e 13792.xml;2026-07-08T16:38:20;saida_adn_nfse\empresas\empresa_25_cert_19\danfse\pdf_gerado\21113001203698527000120000000001379225128979674691.pdf;oficial
23044001228561411000175000000000108325120735350440;2081;2081;1;NFSE;1083;2025-12-30T07:04:53-00:00;2025-12-01;28561411000175;M2 SERVICOS DE LAVAGEM E ESTACIONAMENTO DE VEICULOS LTDA;26354401000133;CANOPUS CONSTRUÇOES FORTALEZA LTDA;145.00;142.09;M2_SERVICOS_DE_LAVAGEM_E_ESTACIONAMENTO_DE_VEICULOS_LTDA NFS-e 1083.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2081_23044001228561411000175000000000108325120735350440.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\M2_SERVICOS_DE_LAVAGEM_E_ESTACIONAMENTO_DE_VEICULOS_LTDA NFS-e 1083.xml;2026-07-08T16:38:23;;
23073041100005875946407000000000002625126817800112;2082;2082;1;NFSE;26;2025-12-30T17:31:12-03:00;2025-12-01;;WENDELL CARLOS DA SILVA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;9388.00;9388.00;WENDELL_CARLOS_DA_SILVA NFS-e 26.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2082_23073041100005875946407000000000002625126817800112.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\WENDELL_CARLOS_DA_SILVA NFS-e 26.xml;2026-07-08T16:38:36;;
23044002263306391000197000000000000325121338474043;2083;2083;1;NFSE;3;2025-12-31T14:55:34-03:00;2025-12-31;63306391000197;63.306.391 KARYNE SAMPAIO FERREIRA ROCHA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;3840.00;3840.00;63.306.391_KARYNE_SAMPAIO_FERREIRA_ROCHA NFS-e 3.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2083_23044002263306391000197000000000000325121338474043.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\63.306.391_KARYNE_SAMPAIO_FERREIRA_ROCHA NFS-e 3.xml;2026-07-08T16:39:47;;
23044001210371890000100000000000025226010552475931;2084;2084;1;NFSE;252;2026-01-02T09:13:53-00:00;2026-01-01;10371890000100;RICARDO FARIAS ARQUITETOS S S;26354401000133;CANOPUS CONSTRUÇÕES FORTALEZA LTDA.;18000.00;16893.00;RICARDO_FARIAS_ARQUITETOS_S_S NFS-e 252.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2084_23044001210371890000100000000000025226010552475931.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\RICARDO_FARIAS_ARQUITETOS_S_S NFS-e 252.xml;2026-07-08T16:40:04;saida_adn_nfse\empresas\empresa_25_cert_19\danfse\pdf_gerado\23044001210371890000100000000000025226010552475931.pdf;oficial
26116062254117790000119000000000017526019913263945;2085;2085;1;NFSE;175;2026-01-02T09:56:46-03:00;2026-01-02;54117790000119;54.117.790 JESSICA KARLA DE SOUZA LIMA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;1250.00;1250.00;54.117.790_JESSICA_KARLA_DE_SOUZA_LIMA NFS-e 175.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2085_26116062254117790000119000000000017526019913263945.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\54.117.790_JESSICA_KARLA_DE_SOUZA_LIMA NFS-e 175.xml;2026-07-08T16:40:05;;
26116062254117790000119000000000017626013558937829;2086;2086;1;NFSE;176;2026-01-02T09:57:11-03:00;2026-01-02;54117790000119;54.117.790 JESSICA KARLA DE SOUZA LIMA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;1250.00;1250.00;54.117.790_JESSICA_KARLA_DE_SOUZA_LIMA NFS-e 176.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2086_26116062254117790000119000000000017626013558937829.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\54.117.790_JESSICA_KARLA_DE_SOUZA_LIMA NFS-e 176.xml;2026-07-08T16:40:08;;
41069022222930819000190000000000016026012745145758;2087;2087;1;NFSE;160;2026-01-02T10:43:09-03:00;2026-01-02;22930819000190;VINDER S/A;26354401000133;Canopus Construcoes Fortaleza Ltda;1065.60;1065.60;VINDER_SA NFS-e 160.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2087_41069022222930819000190000000000016026012745145758.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\VINDER_SA NFS-e 160.xml;2026-07-08T16:40:20;;
23073042263186102000163000000000000726011421817047;2088;2088;1;NFSE;7;2026-01-02T15:09:54-03:00;2026-01-02;63186102000163;63.186.102 CICERA VITORIA DA SILVA FEITOSA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;500.00;500.00;63.186.102_CICERA_VITORIA_DA_SILVA_FEITOSA NFS-e 7.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2088_23073042263186102000163000000000000726011421817047.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\63.186.102_CICERA_VITORIA_DA_SILVA_FEITOSA NFS-e 7.xml;2026-07-08T16:40:38;saida_adn_nfse\empresas\empresa_25_cert_19\danfse\pdf_gerado\23073042263186102000163000000000000726011421817047.pdf;oficial
23044001228972931000170000000000121326010652004001;2089;2089;1;NFSE;1213;2026-01-02T16:57:00-00:00;2026-01-01;28972931000170;CONQUISTA IMOVEIS LTDA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;10088.88;9433.11;CONQUISTA_IMOVEIS_LTDA NFS-e 1213.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2089_23044001228972931000170000000000121326010652004001.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\CONQUISTA_IMOVEIS_LTDA NFS-e 1213.xml;2026-07-08T16:40:40;;
35489062262173620009306000000000690625126373142628;2090;2090;1;NFSE;6906;2026-01-03T02:50:33-03:00;2025-12-31;62173620009306;SERASA S.A.;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;1984.44;1862.40;SERASA_S.A NFS-e 6906.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2090_35489062262173620009306000000000690625126373142628.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\SERASA_S.A NFS-e 6906.xml;2026-07-08T16:40:53;saida_adn_nfse\empresas\empresa_25_cert_19\danfse\pdf_gerado\35489062262173620009306000000000690625126373142628.pdf;oficial
23044001212984923000104000000000365526010522695727;2091;2091;1;NFSE;3655;2026-01-04T16:41:31-00:00;2026-01-01;12984923000104;WYPEL OLIVEIRA TEIXEIRA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;395.00;375.25;WYPEL_OLIVEIRA_TEIXEIRA NFS-e 3655.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2091_23044001212984923000104000000000365526010522695727.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\WYPEL_OLIVEIRA_TEIXEIRA NFS-e 3655.xml;2026-07-08T16:40:54;;
21113001234184633000119000000000176626015242611053;2092;2092;1;NFSE;1766;2026-01-05T09:23:49-03:00;2026-01-05;34184633000119;PREMIER NEGOCIOS IMOBILIARIOS LTDA;26354401000133;CANOPUS CONSTUÇOES FORTALEZA 01 LTDA;10500.00;10500.00;PREMIER_NEGOCIOS_IMOBILIARIOS_LTDA NFS-e 1766.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2092_21113001234184633000119000000000176626015242611053.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\PREMIER_NEGOCIOS_IMOBILIARIOS_LTDA NFS-e 1766.xml;2026-07-08T16:41:01;saida_adn_nfse\empresas\empresa_25_cert_19\danfse\pdf_gerado\21113001234184633000119000000000176626015242611053.pdf;oficial
21113001234184633000119000000000176726016692286546;2093;2093;1;NFSE;1767;2026-01-05T09:26:01-03:00;2026-01-05;34184633000119;PREMIER NEGOCIOS IMOBILIARIOS LTDA;26354401000133;CANOPUS CONSTUÇOES FORTALEZA 01 LTDA;11600.00;11600.00;PREMIER_NEGOCIOS_IMOBILIARIOS_LTDA NFS-e 1767.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2093_21113001234184633000119000000000176726016692286546.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\PREMIER_NEGOCIOS_IMOBILIARIOS_LTDA NFS-e 1767.xml;2026-07-08T16:41:02;;
21113001234184633000119000000000176926019524186620;2094;2094;1;NFSE;1769;2026-01-05T09:30:36-03:00;2026-01-05;34184633000119;PREMIER NEGOCIOS IMOBILIARIOS LTDA;26354401000133;CANOPUS CONSTUÇOES FORTALEZA 01 LTDA;18300.00;18300.00;PREMIER_NEGOCIOS_IMOBILIARIOS_LTDA NFS-e 1769.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2094_21113001234184633000119000000000176926019524186620.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\PREMIER_NEGOCIOS_IMOBILIARIOS_LTDA NFS-e 1769.xml;2026-07-08T16:41:15;saida_adn_nfse\empresas\empresa_25_cert_19\danfse\pdf_gerado\21113001234184633000119000000000176926019524186620.pdf;oficial
23044001210371890000100000000000025326010858261495;2095;2095;1;NFSE;253;2026-01-05T10:16:10-00:00;2026-01-01;10371890000100;RICARDO FARIAS ARQUITETOS S S;26354401000133;CANOPUS CONSTRUÇÕES FORTALEZA LTDA.;18000.00;16893.00;RICARDO_FARIAS_ARQUITETOS_S_S NFS-e 253.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2095_23044001210371890000100000000000025326010858261495.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\RICARDO_FARIAS_ARQUITETOS_S_S NFS-e 253.xml;2026-07-08T16:41:16;;
23044001225043029000181000000000050926010131344157;2096;2096;1;NFSE;509;2026-01-05T12:04:32-00:00;2026-01-01;25043029000181;QM SERVICE INSTALACOES E CONSTRUCOES LTDA;26354401000133;CANOPUS CONSTRUÇÕES FORTALEZA LTDA;2042.16;1715.41;QM_SERVICE_INSTALACOES_E_CONSTRUCOES_LTDA NFS-e 509.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2096_23044001225043029000181000000000050926010131344157.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\QM_SERVICE_INSTALACOES_E_CONSTRUCOES_LTDA NFS-e 509.xml;2026-07-08T16:41:30;saida_adn_nfse\empresas\empresa_25_cert_19\danfse\pdf_gerado\23044001225043029000181000000000050926010131344157.pdf;oficial
23044001252175832000142000000000026926010461063960;2097;2097;1;NFSE;269;2026-01-05T13:42:30-00:00;2026-01-01;52175832000142;REMOVE GUINDASTE TRANSPORTE E REMOCAO TECNICA LTDA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;1500.00;1425.00;REMOVE_GUINDASTE_TRANSPORTE_E_REMOCAO_TECNICA_LTDA NFS-e 269.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2097_23044001252175832000142000000000026926010461063960.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\REMOVE_GUINDASTE_TRANSPORTE_E_REMOCAO_TECNICA_LTDA NFS-e 269.xml;2026-07-08T16:41:40;saida_adn_nfse\empresas\empresa_25_cert_19\danfse\pdf_gerado\23044001252175832000142000000000026926010461063960.pdf;oficial
23044002260708902000109000000000002226015424081486;2098;2100;2;NFSE;22;2026-01-05T14:48:03-03:00;2026-01-05;60708902000109;60.708.902 FRANCISCO LUCIANO SALES MOTA JUNIOR;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;2500.00;2500.00;2100_23044002260708902000109000000000002226015424081486.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2100_23044002260708902000109000000000002226015424081486.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\2100_23044002260708902000109000000000002226015424081486.xml;2026-07-08T16:41:48;;
23044002260708902000109000000000002326012045674542;2099;2102;2;NFSE;23;2026-01-05T14:53:32-03:00;2026-01-05;60708902000109;60.708.902 FRANCISCO LUCIANO SALES MOTA JUNIOR;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;2500.00;2500.00;2102_23044002260708902000109000000000002326012045674542.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2102_23044002260708902000109000000000002326012045674542.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\2102_23044002260708902000109000000000002326012045674542.xml;2026-07-08T16:42:08;saida_adn_nfse\empresas\empresa_25_cert_19\danfse\pdf_gerado\23044002260708902000109000000000002326012045674542.pdf;oficial
23044002260708902000109000000000002426010980651999;2101;2101;1;NFSE;24;2026-01-05T14:53:32-03:00;2026-01-05;60708902000109;60.708.902 FRANCISCO LUCIANO SALES MOTA JUNIOR;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;2500.00;2500.00;60.708.902_FRANCISCO_LUCIANO_SALES_MOTA_JUNIOR NFS-e 24.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2101_23044002260708902000109000000000002426010980651999.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\60.708.902_FRANCISCO_LUCIANO_SALES_MOTA_JUNIOR NFS-e 24.xml;2026-07-08T16:42:00;saida_adn_nfse\empresas\empresa_25_cert_19\danfse\pdf_gerado\23044002260708902000109000000000002426010980651999.pdf;oficial
23044001100014988682153000000000979426010967159256;2103;2103;1;NFSE;9794;2026-01-05T14:59:42-00:00;2026-01-01;;ANTONIO CLAUDIO MOTA DE AGUIAR;26354401000133;CANOPUS CONSTRUÇÕES FORTALEZA LTDA;49.50;48.30;ANTONIO_CLAUDIO_MOTA_DE_AGUIAR NFS-e 9794.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2103_23044001100014988682153000000000979426010967159256.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\ANTONIO_CLAUDIO_MOTA_DE_AGUIAR NFS-e 9794.xml;2026-07-08T16:42:22;saida_adn_nfse\empresas\empresa_25_cert_19\danfse\pdf_gerado\23044001100014988682153000000000979426010967159256.pdf;oficial
23073042260421761000149000000000003126017029490249;2104;2104;1;NFSE;31;2026-01-05T16:40:33-03:00;2026-01-05;60421761000149;60.421.761 PEDRO DAVID LOPES MAIA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;4864.60;4864.60;60.421.761_PEDRO_DAVID_LOPES_MAIA NFS-e 31.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2104_23073042260421761000149000000000003126017029490249.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\60.421.761_PEDRO_DAVID_LOPES_MAIA NFS-e 31.xml;2026-07-08T16:42:23;;
23073042263186102000163000000000000826013313452084;2105;2105;1;NFSE;8;2026-01-05T16:50:26-03:00;2026-01-05;63186102000163;63.186.102 CICERA VITORIA DA SILVA FEITOSA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;4864.60;4864.60;63.186.102_CICERA_VITORIA_DA_SILVA_FEITOSA NFS-e 8.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2105_23073042263186102000163000000000000826013313452084.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\63.186.102_CICERA_VITORIA_DA_SILVA_FEITOSA NFS-e 8.xml;2026-07-08T16:42:33;saida_adn_nfse\empresas\empresa_25_cert_19\danfse\pdf_gerado\23073042263186102000163000000000000826013313452084.pdf;oficial
33045572245437980000122000000000000526010841499290;2106;2106;1;NFSE;5;2026-01-05T17:47:14-03:00;2026-01-05;45437980000122;CADBIM BRASIL TECNOLOGIA LTDA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;2850.00;2850.00;CADBIM_BRASIL_TECNOLOGIA_LTDA NFS-e 5.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2106_33045572245437980000122000000000000526010841499290.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\CADBIM_BRASIL_TECNOLOGIA_LTDA NFS-e 5.xml;2026-07-08T16:42:34;;
23044002244622182000108000000000065426019339222887;2107;2107;1;NFSE;654;2026-01-06T08:32:29-03:00;2025-01-06;44622182000108;VLADIMIR DE SOUSA SILVA 23385677300;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;431.50;431.50;VLADIMIR_DE_SOUSA_SILVA_23385677300 NFS-e 654.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2107_23044002244622182000108000000000065426019339222887.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\VLADIMIR_DE_SOUSA_SILVA_23385677300 NFS-e 654.xml;2026-07-08T16:42:45;saida_adn_nfse\empresas\empresa_25_cert_19\danfse\pdf_gerado\23044002244622182000108000000000065426019339222887.pdf;oficial
23044001224205683000181000000000089326010565603169;2108;2108;1;NFSE;893;2026-01-06T09:59:12-00:00;2026-01-01;24205683000181;DANILO DA SILVA PEREIRA 01246857306;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;2100.00;1995.00;DANILO_DA_SILVA_PEREIRA_01246857306 NFS-e 893.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2108_23044001224205683000181000000000089326010565603169.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\DANILO_DA_SILVA_PEREIRA_01246857306 NFS-e 893.xml;2026-07-08T16:42:55;saida_adn_nfse\empresas\empresa_25_cert_19\danfse\pdf_gerado\23044001224205683000181000000000089326010565603169.pdf;oficial
41069022222930819000190000000000075126014127276886;2109;2109;1;NFSE;751;2026-01-06T10:30:35-03:00;2026-01-06;22930819000190;VINDER S/A;26354401000133;Canopus Construcoes Fortaleza Ltda;1380.00;1380.00;VINDER_SA NFS-e 751.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2109_41069022222930819000190000000000075126014127276886.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\VINDER_SA NFS-e 751.xml;2026-07-08T16:42:59;saida_adn_nfse\empresas\empresa_25_cert_19\danfse\pdf_gerado\41069022222930819000190000000000075126014127276886.pdf;oficial
23042851235817587000100000000000037126012696607000;2110;2110;1;NFSE;371;2026-01-06T12:01:43-03:00;2026-01-01;35817587000100;VICENTE ROBSON DE OLIVEIRA LTDA;26354401000133;CANOPUS CONSTRUÇÕES FORTALEZA LTDA;7573.82;7573.82;VICENTE_ROBSON_DE_OLIVEIRA_LTDA NFS-e 371.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2110_23042851235817587000100000000000037126012696607000.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\VICENTE_ROBSON_DE_OLIVEIRA_LTDA NFS-e 371.xml;2026-07-08T16:43:10;saida_adn_nfse\empresas\empresa_25_cert_19\danfse\pdf_gerado\23042851235817587000100000000000037126012696607000.pdf;oficial
